,Open,High,Low,10dRSI,MA5,MA20,Bias%,Close
283,1.3606,1.366008,1.358105,69.6951952715757,1.3598194,1.3420503,0.2196321070283349,1.362806
284,1.362992,1.366195,1.352192,61.89164785456476,1.3603592,1.3425452999999998,-0.2835427584126232,1.356502
285,1.358105,1.358105,1.340195,52.11930956664202,1.3572798000000001,1.3429151999999998,-0.7573088467094444,1.347001
286,1.347001,1.349601,1.326102,38.687088928900856,1.3510398,1.3421704499999998,-1.6906829835804922,1.328198
287,1.328304,1.3303,1.322297,38.573125353477224,1.3445021999999998,1.34184525,-1.227086128977684,1.328004
288,1.327898,1.327898,1.316396,33.14874831949391,1.3356020000000002,1.3412402,-1.2950714359517368,1.318305
289,1.3182,1.324802,1.302999,27.700806034277488,1.325521,1.34046515,-1.4653860632913311,1.306097
290,1.3076,1.311992,1.306404,32.63528089714443,1.3183196000000001,1.3394148,-0.5556770907449265,1.310994
291,1.311407,1.317107,1.310496,33.362793915152636,1.3150198000000002,1.33845465,-0.2525285170611297,1.311699
292,1.311407,1.329098,1.308695,46.10681604739219,1.3145374,1.3377146,0.8409498276732199,1.325592
293,1.325908,1.326594,1.320306,43.148238217769446,1.3150982,1.33751505,0.45706092518414926,1.321109
294,1.321196,1.321196,1.306797,36.61758187768754,1.3158578,1.3364452,-0.45314926886476986,1.309895
295,1.309998,1.312905,1.304104,34.16493656357763,1.3146806,1.3347402,-0.7281312282238015,1.305108
296,1.304904,1.307292,1.300306,32.49142270283566,1.3126998,1.33298505,-0.8307154461362793,1.301795
297,1.301795,1.311407,1.297101,31.715617620057102,1.3076425999999999,1.33104535,-0.5610554443545902,1.300306
298,1.300204,1.302406,1.293193,29.599717443174722,1.3026795999999998,1.3282998,-0.49018960610112955,1.296294
299,1.296193,1.306797,1.293594,33.997223966840004,1.3006806,1.32560465,-0.06001473382473062,1.2999
300,1.304206,1.309603,1.303492,38.71541074636218,1.3004390000000001,1.32267975,0.26614089549759246,1.3039
301,1.3039,1.3076,1.295404,34.11029133093505,1.2995002,1.3195649,-0.1846248272989827,1.297101
302,1.297202,1.310307,1.296899,45.458831799936696,1.301,1.31692055,0.5230591852421347,1.307805
303,1.307908,1.312095,1.301507,42.63755808511816,1.302562,1.31398545,0.11838208085295995,1.304104
304,1.304308,1.307805,1.299596,43.05243310658556,1.3034810000000001,1.3113851,0.07779169776926922,1.304495
305,1.302406,1.306097,1.297993,43.857839246601955,1.3037395999999999,1.3092947000000001,0.11147931688200315,1.305193
306,1.305006,1.306592,1.300407,42.617256202889784,1.3050994,1.3080798000000002,-0.09190104600461556,1.3039
307,1.305108,1.309397,1.301406,41.90725422269628,1.304179,1.3068397500000002,-0.0748363529852948,1.303203
308,1.303492,1.303798,1.2948,36.14639338227268,1.3027986,1.3057846,-0.4295828994596757,1.297202
309,1.297101,1.303203,1.285595,28.012020781884633,1.2990582,1.3047694,-1.021139776493461,1.285793
310,1.285595,1.286505,1.274096,23.232432357943395,1.2933008000000001,1.30304,-1.3063318293779922,1.276406
311,1.276406,1.279607,1.273707,24.13036210791323,1.2879192,1.30130465,-0.8484383181802109,1.276992
312,1.276797,1.281706,1.274502,30.741410833938204,1.2835378,1.29908985,-0.1746578869745761,1.281296
313,1.281,1.290406,1.275201,39.34071412954527,1.281617,1.2974143,0.466676081855969,1.287598
314,1.287797,1.289707,1.285298,37.76657448375336,1.2815972,1.29620425,0.31966361973948604,1.285694
315,1.288892,1.298802,1.288593,51.03867201164465,1.2857765999999997,1.295814,0.8964543296246318,1.297303
316,1.297202,1.304802,1.295605,55.06515871705905,1.2907167999999998,1.2958089,0.8503956871096909,1.301693
317,1.301406,1.305193,1.296798,55.62944837308624,1.2949184,1.2959087999999999,0.5703525411330846,1.302304
318,1.302507,1.309003,1.301998,60.33355115266129,1.2988982,1.29646895,0.6620072304357575,1.307497
319,1.307497,1.308404,1.302592,59.52607524198373,1.3031392,1.2968189,0.28851867858783553,1.306899
320,1.307207,1.307805,1.303696,58.80226249221616,1.3049594,1.2969441,0.11070076203136335,1.306404
321,1.306506,1.326805,1.305807,73.20720276688668,1.3098412,1.29839415,1.2414329309537648,1.326102
322,1.325803,1.327299,1.319192,65.69706664160697,1.3134415999999998,1.2990191999999998,0.5226269671982535,1.320306
323,1.320202,1.326999,1.3182,63.20962217966645,1.3156032,1.29972925,0.20536587323594893,1.318305
324,1.318496,1.3251,1.314907,67.51504921497963,1.3191452,1.30073495,0.41419246342252686,1.324609
325,1.325399,1.328004,1.321109,63.69579085600762,1.3222048,1.3015604,-0.03802739182311435,1.321702
326,1.321895,1.322594,1.317003,58.03756443651037,1.320423,1.3022250499999999,-0.2446185805609145,1.317193
327,1.317193,1.317905,1.309397,53.79914381461993,1.3190806,1.3027446,-0.4159412245165313,1.313594
328,1.313802,1.316396,1.310101,50.39612397225311,1.3175394,1.30341445,-0.5267698256310177,1.310599
329,1.310599,1.325504,1.309895,62.726507144628776,1.3175568,1.3053595999999998,0.5418514025353688,1.324696
330,1.323399,1.324696,1.318496,59.79306909854124,1.3176548000000001,1.3076489,0.34433904843665486,1.322192
331,1.322104,1.336309,1.321196,68.34093565779386,1.3212568,1.31055945,1.055525314987965,1.335203
332,1.3349,1.342192,1.3336,69.71549687180628,1.3260786000000002,1.3133797999999999,0.8765996223753152,1.337703
333,1.337793,1.345098,1.337292,72.90205797636969,1.3327182,1.31618975,0.8312935172641857,1.343797
334,1.343707,1.3478,1.340608,74.60436839776963,1.3372372000000001,1.3192696,0.7518337060919251,1.347291
335,1.3474,1.347909,1.333992,61.37876236784393,1.3400998,1.3212297000000002,-0.2682486781954522,1.336505
336,1.336791,1.340303,1.3303,55.780215595547,1.339261,1.3226955,-0.6161607035521773,1.331009
337,1.331203,1.343996,1.329593,62.71426001475289,1.3399391999999999,1.3246350000000002,0.08618301487113166,1.341094
338,1.341292,1.342102,1.3349,59.43462134429567,1.3387598,1.32615515,-0.06422361950216657,1.3379
339,1.3379,1.338706,1.326999,53.84793021345382,1.335741,1.32742005,-0.2653208967906197,1.332197
340,1.331895,1.331895,1.314596,41.58871334082186,1.3316602000000002,1.3279049,-1.1684061744880725,1.316101
341,1.3165,1.321598,1.306097,36.73927537647784,1.3269988,1.3269848999999998,-1.454168609647575,1.307702
342,1.307702,1.308798,1.296697,32.52039130919201,1.3186384,1.3259342,-1.4671497508338978,1.299292
343,1.299207,1.302999,1.293193,29.76610465615944,1.3096970000000001,1.3246786,-1.2601387954618566,1.293193
344,1.293293,1.297101,1.293293,32.28614265708462,1.3023786000000002,1.3232284,-0.5200945408654801,1.295605
345,1.295807,1.295908,1.286107,29.329909623804646,1.2970598,1.32161865,-0.5823016024396119,1.289507
346,1.289507,1.295303,1.288095,34.048091914900084,1.2942784,1.3204487500000002,-0.037348996939145604,1.293795
347,1.293795,1.297993,1.291406,32.751168372705116,1.2927212000000001,1.31934435,-0.09400325453006285,1.291506
348,1.291606,1.301693,1.291606,38.64050153212805,1.293422,1.31864925,0.25320429063367694,1.296697
349,1.296798,1.304308,1.287896,34.856705295751695,1.2924821999999998,1.31695975,-0.12195138934986453,1.290906
350,1.289707,1.290706,1.282101,31.375187031525698,1.2915808,1.31510015,-0.5095151615756485,1.285
351,1.284901,1.287697,1.280393,32.382761167416106,1.2899804,1.3126296499999999,-0.3246095832153692,1.285793
352,1.285793,1.290706,1.284307,33.62533969345189,1.2890198,1.31007965,-0.17973346879543728,1.286703
353,1.287001,1.293895,1.284406,32.387746562784805,1.2866803999999998,1.3071398,-0.13059964230432947,1.285
354,1.284901,1.294398,1.281394,43.84224433130152,1.287198,1.30444995,0.4891244392859418,1.293494
355,1.292107,1.300001,1.291106,47.99899304385916,1.2896182,1.3024797499999998,0.5802337467011563,1.297101
356,1.297101,1.300001,1.286902,42.56844951599118,1.2907608,1.3005046,0.05773339258521892,1.291506
357,1.291606,1.295404,1.286107,42.28343949235664,1.2916614,1.2980101999999998,-0.035256917950779024,1.291206
358,1.291306,1.291406,1.277906,32.76571028142201,1.2905598,1.2950898,-0.8575968351098462,1.279492
359,1.279492,1.293996,1.278298,42.05556910758547,1.2892611999999999,1.29283,-0.17530970450361988,1.287001
360,1.291306,1.304104,1.288095,55.5118165957902,1.2902,1.2921147,0.89869787629825,1.301795
361,1.301795,1.307805,1.298701,58.88972325849879,1.2932000000000001,1.2920549000000001,1.0289205072687764,1.306506
362,1.306506,1.310307,1.299697,60.44048156720018,1.2966978,1.29252505,0.9252117185669575,1.308695
363,1.309003,1.311699,1.302999,56.14572159400863,1.3017394,1.2931004000000001,0.22743415463955227,1.3047
364,1.304904,1.309192,1.302507,57.407509487025685,1.305579,1.2936301000000001,0.04748850892975951,1.306199
365,1.305602,1.305995,1.296008,50.1309201566726,1.3050986,1.2941243999999998,-0.4371776967655913,1.299393
366,1.299495,1.301507,1.295001,49.22036336271595,1.3034972,1.2943596,-0.3834453959701603,1.298499
367,1.298398,1.298701,1.291005,43.013616171141415,1.3001795999999999,1.29438965,-0.6208834533321386,1.292107
368,1.292307,1.293996,1.288494,41.55528044681282,1.2973408000000002,1.2940801,-0.5268315002503776,1.290506
369,1.290506,1.297892,1.285793,38.89397656001027,1.2936206000000001,1.2939147,-0.4655615409958762,1.287598
370,1.286207,1.287498,1.284208,36.23900769621272,1.2906628,1.2938949000000002,-0.4694332245416789,1.284604
371,1.284901,1.290006,1.283302,42.22379725824298,1.2887016,1.2940399,-0.0006673383504695138,1.288693
372,1.288693,1.297202,1.287896,50.23106307295263,1.2892804,1.2944548,0.44370487599129527,1.295001
373,1.295001,1.298701,1.293193,50.954231635074365,1.2903002000000001,1.29498505,0.41112913103476045,1.295605
374,1.295505,1.296395,1.281099,36.786651363233055,1.28902,1.2943702,-0.6068951606647015,1.281197
375,1.281903,1.2872,1.279492,42.121857967913414,1.2891984,1.2937899499999999,-0.28718620811196366,1.285496
376,1.285595,1.288793,1.282002,45.89507613621198,1.2891983999999999,1.2936493,-0.03920265492105538,1.288693
377,1.288593,1.290306,1.279001,39.382165148345344,1.286477,1.2931587,-0.3951100563787903,1.281394
378,1.281296,1.281296,1.266897,30.596647576209996,1.2809764,1.2925891999999999,-1.0050458384713288,1.268102
379,1.2677,1.2691,1.261098,27.29115631751555,1.2770584,1.2913195,-1.209921175100537,1.261607
380,1.260605,1.264798,1.258606,30.369391989996465,1.272759,1.2894297000000001,-0.6882685567338263,1.263999
381,1.263903,1.266095,1.260001,28.311574168356167,1.267081,1.28711955,-0.5349302846463605,1.260303
382,1.260208,1.2691,1.258907,38.13924284500293,1.2644226,1.2850899,0.29099448238270964,1.268102
383,1.267893,1.2691,1.261893,34.99646835252888,1.263503,1.2830301,7.914504357470725e-05,1.263504
384,1.263903,1.265502,1.254202,30.28847697261953,1.2623212000000001,1.28050505,-0.5246842087418132,1.255698
385,1.255398,1.2597,1.253903,32.11485820734454,1.260942,1.27839055,-0.3044549233826715,1.257103
386,1.257008,1.262897,1.255997,31.915818140497663,1.2602418,1.2763057,-0.2729476200519609,1.256802
387,1.256802,1.261893,1.255603,36.43019767575255,1.2586026000000001,1.27469565,0.10355929663579619,1.259906
388,1.259906,1.261495,1.250203,30.30599193145718,1.2561802,1.2727399499999998,-0.38117142747512733,1.251392
389,1.251204,1.259303,1.251001,39.35577497294573,1.2566794,1.27126975,0.1205239777146139,1.258194
390,1.252803,1.254705,1.246603,32.5285515824625,1.2549186,1.2694545,-0.5274923807807183,1.248299
391,1.248502,1.248907,1.229997,24.25926268124689,1.2497182,1.26655985,-1.5137972704566602,1.2308
392,1.230996,1.234096,1.216693,20.545567142000394,1.2416574,1.2627899,-1.776287082088823,1.219602
393,1.219899,1.229498,1.218799,28.271404138948352,1.2367176,1.2593443,-0.8105811706730736,1.226693
394,1.226994,1.231694,1.220897,26.766158083017523,1.2296792,1.25643455,-0.5430034109709394,1.223002
395,1.223107,1.229498,1.2223,30.124869290774804,1.2252196,1.2534598000000001,0.06377632222010912,1.226001
396,1.226001,1.231497,1.224395,32.306864689848254,1.2246392,1.25042005,0.2661028652357369,1.227898
397,1.228003,1.234598,1.221598,30.051634039357662,1.2254778,1.2475401,-0.1373178689977072,1.223795
398,1.2239,1.2251,1.218799,29.492985604243216,1.2246978,1.24527465,-0.1555322464039642,1.222793
399,1.223002,1.224995,1.211094,24.83525089875938,1.2228363999999998,1.24287905,-0.7475570730475357,1.213695
400,1.211695,1.212298,1.203398,23.958659093137964,1.2199958,1.240269,-0.6719531329534112,1.211798
401,1.211695,1.214993,1.202805,20.13171941472127,1.2149367999999998,1.237384,-1.0151803781068884,1.202603
402,1.202603,1.213106,1.202198,32.60866050311947,1.2126168,1.2345886499999998,-0.0347842781000583,1.212195
403,1.212503,1.216205,1.206404,31.31222172250242,1.2100396,1.2319088,-0.010958319050048215,1.209907
404,1.209804,1.229196,1.209395,49.02035056278353,1.2128802,1.2305188,1.2381931867631988,1.227898
405,1.219795,1.2248,1.213003,40.7763334328332,1.2135606,1.22842365,0.1350900812040171,1.2152
406,1.215096,1.2251,1.207598,42.636832078962264,1.2165208,1.2264537500000001,0.07260048492387979,1.217404
407,1.217404,1.220003,1.210405,39.33628968830011,1.216503,1.22406375,-0.36144588217209367,1.212106
408,1.212004,1.214005,1.202501,34.224521665800275,1.2151028,1.22163945,-1.0037669240824643,1.202906
409,1.203094,1.2108,1.200595,40.64981118456527,1.211484,1.2192199499999998,-0.13867290034370275,1.209804
410,1.210903,1.218606,1.210903,46.22810522366241,1.2117234,1.21762485,0.38569858434689436,1.216397
411,1.216101,1.217196,1.205298,40.40970869372955,1.209704,1.2164502000000001,-0.19814764603572302,1.207307
412,1.206593,1.2108,1.2024,40.8600862246551,1.2088432,1.2158601999999998,-0.08613193175094705,1.207802
413,1.209702,1.211901,1.204703,42.13624141540174,1.2100824,1.21498065,-0.0810192760426887,1.209102
414,1.208795,1.210097,1.193602,32.76866257203038,1.206842,1.21351065,-1.0970781593613679,1.193602
415,1.191199,1.1949,1.189301,31.416828282225044,1.201743,1.2117556999999999,-0.9021063571828669,1.190902
416,1.190902,1.193802,1.187197,33.88829156727547,1.1989024000000001,1.210016,-0.48364237155586665,1.193104
417,1.192905,1.1947,1.189796,33.76610854542516,1.1959229999999998,1.2084715000000001,-0.25235738421284176,1.192905
418,1.192905,1.202993,1.191199,35.82790002035652,1.1930028,1.2070569,0.12558227021764878,1.194501
419,1.194401,1.198193,1.188594,40.47929142715024,1.1939038,1.2062775000000001,0.3520551655836989,1.198107
420,1.197103,1.208503,1.196301,50.24855414397382,1.1971032000000001,1.20603255,0.8182920236116483,1.206899
421,1.206797,1.225295,1.205705,62.70557552384409,1.2030828,1.2070525,1.6556798916915705,1.223002
422,1.223197,1.223496,1.207307,49.80335947345566,1.2061032,1.2068431,0.15784718919575133,1.208007
423,1.2077,1.212606,1.206098,50.84361158382447,1.209082,1.2068175,0.025887408794441378,1.209395
424,1.209395,1.213799,1.202805,47.098646017683755,1.2103810000000002,1.2056527,-0.47745296728882886,1.204602
425,1.203804,1.208795,1.2035,47.98851984343233,1.2101219999999997,1.2051729,-0.3733507861190691,1.205604
426,1.2054,1.206505,1.1959,45.75986398722398,1.2061202,1.20445235,-0.25927764081888327,1.202993
427,1.202906,1.217597,1.200696,56.719565234381584,1.2076799999999999,1.20463735,0.6728603603603669,1.215806
428,1.215806,1.222703,1.211094,56.94213140537616,1.2090212,1.2052971000000001,0.5855811295947565,1.216101
429,1.216101,1.219007,1.205807,47.70036503408076,1.2093204,1.2051117999999998,-0.26646370970009847,1.206098
430,1.205095,1.208795,1.203297,48.08131381773899,1.2095006000000001,1.2046172,-0.24767246911660967,1.206505
431,1.2062,1.2062,1.198394,43.89266706697046,1.2092432,1.20433715,-0.6232989360618296,1.201706
432,1.201793,1.208605,1.197605,49.02242451227586,1.207421,1.2042818,-0.06012815745295173,1.206695
433,1.206797,1.214993,1.204195,54.980853961552015,1.2068398,1.2044864499999999,0.5265984764506445,1.213195
434,1.213106,1.216397,1.208094,54.12118512104139,1.2081002,1.2054263500000002,0.3559141865881533,1.2124
435,1.212298,1.2245,1.212195,59.437830604924315,1.2104788000000002,1.20680115,0.6542204621840467,1.218398
436,1.218398,1.2245,1.218398,60.286115989442045,1.2140162,1.2081156,0.44289359565381814,1.219393
437,1.219096,1.234507,1.215599,70.12863942434106,1.2193776,1.21014545,1.1583286424156092,1.233502
438,1.233593,1.239403,1.230497,72.78211569275014,1.224438,1.2123452499999998,1.1482002355366334,1.238497
439,1.238497,1.239603,1.231694,70.14982552521445,1.2292776,1.2142697999999998,0.5955042213410546,1.236598
440,1.2337,1.239004,1.231997,67.99722042417703,1.2326184,1.21567995,0.20148977169251403,1.235102
441,1.2353,1.241295,1.233502,69.85625983512129,1.2363013999999999,1.2164202499999999,0.12186348733408664,1.237808
442,1.2377,1.242205,1.234598,70.41861084702863,1.237322,1.21795015,0.10369168252079274,1.238605
443,1.238697,1.247707,1.238099,75.87593146628014,1.2390832,1.21984555,0.6633775681891255,1.247303
444,1.2471,1.248393,1.239004,71.16332124807163,1.2406621999999998,1.2218401,0.30877059041536414,1.244493
445,1.245407,1.245795,1.235102,60.23183551782293,1.2410624000000001,1.22341505,-0.3190331122754228,1.237103
446,1.236996,1.237394,1.230603,57.43551369592461,1.2404998,1.2250151500000002,-0.44375662132311317,1.234995
447,1.234995,1.236904,1.226407,48.84404135254562,1.2383402000000001,1.2256152,-0.8505901690020254,1.227807
448,1.227807,1.229604,1.216397,40.11631682938449,1.2325592,1.22573005,-1.1489265586594124,1.218398
449,1.218294,1.219602,1.213298,37.80078218052048,1.2267595999999998,1.2261999000000001,-0.9182402159314546,1.215495
450,1.2169,1.224095,1.215998,47.0542256298739,1.2240202,1.2270449500000002,-0.05017891044608652,1.223406
451,1.223197,1.2254,1.219497,47.15360641475056,1.2217204,1.22813445,0.14533603597025868,1.223496
452,1.223406,1.228094,1.216501,51.53891603050812,1.2216391999999998,1.22916975,0.4716449832323775,1.227401
453,1.227295,1.232407,1.226001,54.537042695139434,1.2239984,1.2300197000000002,0.5061771322576957,1.230194
454,1.2303,1.234004,1.227702,53.5007603617101,1.2267808,1.2308700499999998,0.21407247325682893,1.229407
455,1.230603,1.234598,1.222001,46.17813789384884,1.2267988,1.23112495,-0.2692210002161855,1.223496
456,1.223601,1.224005,1.217597,44.25506454681631,1.226461,1.2312456500000002,-0.3794657963033424,1.221807
457,1.221598,1.235498,1.219304,58.29564896959315,1.2278,1.23127535,0.5127870988760449,1.234096
458,1.233806,1.250907,1.232894,68.8641504941123,1.2315614,1.2318005500000002,1.416056073209189,1.249001
459,1.249001,1.258796,1.2471,71.20586900516184,1.2363412,1.2326359500000001,1.372177842168489,1.253306
